"list_name","name","label::English","label::Portuguese","label::Swahili","country","region","district","ward","village","hamlet","code"
"hamlet","Bizi","Bizi","Bizi","Bizi","Tanzania","Pwani","Rufiji DC","Mwaseni","Mtanza /Msona","NA","NA"
"hamlet","Msiga","Msiga","Msiga","Msiga","Tanzania","Pwani","Rufiji DC","Mwaseni","Mtanza /Msona","NA","NA"
"hamlet","Mtanza","Mtanza","Mtanza","Mtanza","Tanzania","Pwani","Rufiji DC","Mwaseni","Mtanza /Msona","NA","NA"
"hamlet","Mturuma","Mturuma","Mturuma","Mturuma","Tanzania","Pwani","Rufiji DC","Mwaseni","Mtanza /Msona","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mwaseni","Mtanza /Msona","NA","NA"
"hamlet","Mibuyusaba","Mibuyusaba","Mibuyusaba","Mibuyusaba","Tanzania","Pwani","Rufiji DC","Mwaseni","Mwaseni","NA","NA"
"hamlet","Mwaseni","Mwaseni","Mwaseni","Mwaseni","Tanzania","Pwani","Rufiji DC","Mwaseni","Mwaseni","NA","NA"
"hamlet","Zombe","Zombe","Zombe","Zombe","Tanzania","Pwani","Rufiji DC","Mwaseni","Mwaseni","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mwaseni","Mwaseni","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mwaseni","Other","NA","NA"
"hamlet","Kungulwe","Kungulwe","Kungulwe","Kungulwe","Tanzania","Pwani","Rufiji DC","Ngarambe","Kungulwe","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngarambe","Kungulwe","NA","NA"
"hamlet","Namakono","Namakono","Namakono","Namakono","Tanzania","Pwani","Rufiji DC","Ngarambe","Namakono","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngarambe","Namakono","NA","NA"
"hamlet","Ngarambe Mashariki","Ngarambe Mashariki","Ngarambe Mashariki","Ngarambe Mashariki","Tanzania","Pwani","Rufiji DC","Ngarambe","Ngarambe Mashariki","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngarambe","Ngarambe Mashariki","NA","NA"
"hamlet","NgarambeMagharibi","NgarambeMagharibi","NgarambeMagharibi","NgarambeMagharibi","Tanzania","Pwani","Rufiji DC","Ngarambe","Ngarambemagharibi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngarambe","Ngarambemagharibi","NA","NA"
"hamlet","Tapika","Tapika","Tapika","Tapika","Tanzania","Pwani","Rufiji DC","Ngarambe","Tapika","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngarambe","Tapika","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngarambe","Other","NA","NA"
"hamlet","Kilombero","Kilombero","Kilombero","Kilombero","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Magharibi","NA","NA"
"hamlet","Kisagai","Kisagai","Kisagai","Kisagai","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Magharibi","NA","NA"
"hamlet","Mbuyuni","Mbuyuni","Mbuyuni","Mbuyuni","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Magharibi","NA","NA"
"hamlet","Mpanganya","Mpanganya","Mpanganya","Mpanganya","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Magharibi","NA","NA"
"hamlet","Tangini","Tangini","Tangini","Tangini","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Magharibi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Magharibi","NA","NA"
"hamlet","Gefu","Gefu","Gefu","Gefu","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Mashariki","NA","NA"
"hamlet","Ginnery","Ginnery","Ginnery","Ginnery","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Mashariki","NA","NA"
"hamlet","Mkongeni","Mkongeni","Mkongeni","Mkongeni","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Mashariki","NA","NA"
"hamlet","Mkunga","Mkunga","Mkunga","Mkunga","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Mashariki","NA","NA"
"hamlet","Unyonge","Unyonge","Unyonge","Unyonge","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Mashariki","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngorongo","Kilimani Mashariki","NA","NA"
"hamlet","Kikongono","Kikongono","Kikongono","Kikongono","Tanzania","Pwani","Rufiji DC","Ngorongo","Ngorongo Magharibi","NA","NA"
"hamlet","Nyasungwi","Nyasungwi","Nyasungwi","Nyasungwi","Tanzania","Pwani","Rufiji DC","Ngorongo","Ngorongo Magharibi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngorongo","Ngorongo Magharibi","NA","NA"
"hamlet","Kipenda moyo","Kipenda moyo","Kipenda moyo","Kipenda moyo","Tanzania","Pwani","Rufiji DC","Ngorongo","Ngorongo Mashariki","NA","NA"
"hamlet","Nyarwiru","Nyarwiru","Nyarwiru","Nyarwiru","Tanzania","Pwani","Rufiji DC","Ngorongo","Ngorongo Mashariki","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngorongo","Ngorongo Mashariki","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ngorongo","Other","NA","NA"
"hamlet","Kilwa road","Kilwa road","Kilwa road","Kilwa road","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kaskazini","NA","NA"
"hamlet","Mchikichini","Mchikichini","Mchikichini","Mchikichini","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kaskazini","NA","NA"
"hamlet","Mjimwema","Mjimwema","Mjimwema","Mjimwema","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kaskazini","NA","NA"
"hamlet","Mparange","Mparange","Mparange","Mparange","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kaskazini","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kaskazini","NA","NA"
"hamlet","Viwandani","Viwandani","Viwandani","Viwandani","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kaskazini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kaskazini","NA","NA"
"hamlet","Amani","Amani","Amani","Amani","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Azimio","Azimio","Azimio","Azimio","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Siasa","Siasa","Siasa","Siasa","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Sokoni","Sokoni","Sokoni","Sokoni","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Ujamaa","Ujamaa","Ujamaa","Ujamaa","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Umoja","Umoja","Umoja","Umoja","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Umwe","Umwe","Umwe","Umwe","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kati","NA","NA"
"hamlet","Makaravati","Makaravati","Makaravati","Makaravati","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Makombe","Makombe","Makombe","Makombe","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Makumbusho","Makumbusho","Makumbusho","Makumbusho","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Mbuyuni","Mbuyuni","Mbuyuni","Mbuyuni","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Mwembe Muhoro","Mwembe Muhoro","Mwembe Muhoro","Mwembe Muhoro","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Ngasinda","Ngasinda","Ngasinda","Ngasinda","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Njogoro","Njogoro","Njogoro","Njogoro","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Umwe","Umwe Kusini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Umwe","Other","NA","NA"
"hamlet","Kitundu","Kitundu","Kitundu","Kitundu","Tanzania","Pwani","Rufiji DC","Utete","Kitundu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Utete","Kitundu","NA","NA"
"hamlet","Kiwili","Kiwili","Kiwili","Kiwili","Tanzania","Pwani","Rufiji DC","Utete","Kiwili","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Utete","Kiwili","NA","NA"
"hamlet","Siasa","Siasa","Siasa","Siasa","Tanzania","Pwani","Rufiji DC","Utete","Siasa","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Utete","Siasa","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Utete","Other","NA","NA"
"country","Mozambique","Mozambique","Mozambique","Mozambique","NA","NA","NA","NA","NA","NA","NA"
"country","Tanzania","Tanzania","Tanzania","Tanzania","NA","NA","NA","NA","NA","NA","NA"
